label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
Yes,0.47726988792419434,0.4459320902824402,0.5481361746788025,0.47652193903923035,0.5931348204612732,0.5034873485565186,0.5918029546737671,0.5159850120544434,0.5787303447723389,0.5029882788658142,0.6222109794616699,0.33843111991882324,0.6165151000022888,0.5125057101249695,0.61924147605896,0.5205113887786865,0.621673583984375,0.47269293665885925,0.5525494813919067,0.29210567474365234,0.5323815941810608,0.5677218437194824,0.5375985503196716,0.5476162433624268,0.5414098501205444,0.46117323637008667,0.479142963886261,0.2965056300163269,0.46479445695877075,0.5603307485580444,0.4793527126312256,0.5375242233276367,0.4896153509616852,0.4590146839618683,0.4093273878097534,0.3230193853378296,0.39878278970718384,0.5293014645576477,0.41215434670448303,0.5113986134529114,0.4240065813064575,0.43931281566619873
Yes,0.6449733972549438,0.3745327591896057,0.5307483077049255,0.39762449264526367,0.4455700218677521,0.4413570165634155,0.390296995639801,0.5015197992324829,0.3659032881259918,0.5327069163322449,0.4274662435054779,0.31865349411964417,0.41072705388069153,0.5374685525894165,0.4547146260738373,0.5455968379974365,0.47230085730552673,0.47822827100753784,0.5227394104003906,0.3026840090751648,0.5043219327926636,0.5754985809326172,0.5459291338920593,0.5508288741111755,0.5518044829368591,0.46729809045791626,0.613750159740448,0.31396859884262085,0.6038100123405457,0.5784821510314941,0.6331888437271118,0.5334941744804382,0.6431538462638855,0.44237977266311646,0.7008347511291504,0.3354865610599518,0.7027809619903564,0.5430984497070312,0.7231162786483765,0.5150522589683533,0.7410100698471069,0.4479096531867981
Yes,0.5517070889472961,0.37622758746147156,0.48739859461784363,0.3994758725166321,0.43213075399398804,0.44185319542884827,0.40254637598991394,0.4950171113014221,0.4023142457008362,0.5202671885490417,0.44749715924263,0.3204091191291809,0.41697782278060913,0.528099775314331,0.4345206320285797,0.5450372695922852,0.43752074241638184,0.4869154095649719,0.511725664138794,0.31981945037841797,0.4862099885940552,0.569527268409729,0.49380943179130554,0.552370548248291,0.49156489968299866,0.48256275057792664,0.5687577724456787,0.3394993543624878,0.541925847530365,0.5764724612236023,0.5399644374847412,0.5518720746040344,0.5371580123901367,0.48236775398254395,0.6161810755729675,0.36734333634376526,0.5761935710906982,0.5509567260742188,0.5699305534362793,0.5412307977676392,0.5695900321006775,0.4887712001800537
Yes,0.5448893904685974,0.30889540910720825,0.46913033723831177,0.3484814167022705,0.39480310678482056,0.4269958436489105,0.3675578236579895,0.49375858902931213,0.36351627111434937,0.5168399810791016,0.38790062069892883,0.3241923749446869,0.35337018966674805,0.5328758955001831,0.37842637300491333,0.5555139183998108,0.3874934911727905,0.5058295130729675,0.4347224235534668,0.3053072988986969,0.4072408080101013,0.5648931264877319,0.42939627170562744,0.5561169385910034,0.44719943404197693,0.48480796813964844,0.4897425174713135,0.31828731298446655,0.46222934126853943,0.5688948631286621,0.48872604966163635,0.5411921739578247,0.5089430212974548,0.46208319067955017,0.5436731576919556,0.35120856761932373,0.5333901047706604,0.5467001795768738,0.5520342588424683,0.5269957184791565,0.5636099576950073,0.46108484268188477
Yes,0.45368078351020813,0.513813853263855,0.41122886538505554,0.5008847713470459,0.3628067970275879,0.47009268403053284,0.33488529920578003,0.4840863049030304,0.31595250964164734,0.5174819231033325,0.4148513078689575,0.2908816635608673,0.3566083610057831,0.34409210085868835,0.3254299759864807,0.4237182140350342,0.32135751843452454,0.48061227798461914,0.44472745060920715,0.2802339792251587,0.3807890713214874,0.41328975558280945,0.36258646845817566,0.524890661239624,0.36147087812423706,0.5883992910385132,0.4652445614337921,0.3068074882030487,0.40384641289711,0.44251951575279236,0.3935297727584839,0.5359209179878235,0.3965272009372711,0.5794855952262878,0.4831439256668091,0.3532840609550476,0.4321359694004059,0.4449159502983093,0.4094710648059845,0.50947105884552,0.402767151594162,0.5374652147293091
Yes,0.39218664169311523,0.4381566047668457,0.48028507828712463,0.4619622826576233,0.5503697395324707,0.4781932830810547,0.5660431981086731,0.4899255931377411,0.5576508045196533,0.4763179421424866,0.5681778788566589,0.3169044554233551,0.5376477241516113,0.5320567488670349,0.5326271057128906,0.5059567093849182,0.5361127853393555,0.44124463200569153,0.47583359479904175,0.28461164236068726,0.4486404061317444,0.5714223384857178,0.454281210899353,0.5163792967796326,0.45745497941970825,0.429064005613327,0.3858422040939331,0.29881229996681213,0.36887797713279724,0.5637576580047607,0.37935832142829895,0.5089224576950073,0.3890114724636078,0.42329198122024536,0.3037335276603699,0.3319677710533142,0.29822272062301636,0.5282573103904724,0.3147479295730591,0.49236616492271423,0.3275156617164612,0.413035124540329
Yes,0.28482699394226074,0.48015785217285156,0.3652438521385193,0.5056054592132568,0.446841299533844,0.5048514604568481,0.49161869287490845,0.48338067531585693,0.4770650863647461,0.43518781661987305,0.4279714822769165,0.30851954221725464,0.4047083258628845,0.46401095390319824,0.40032926201820374,0.49401137232780457,0.40509235858917236,0.4547644853591919,0.34362921118736267,0.2831152081489563,0.3326528072357178,0.49405962228775024,0.3395237326622009,0.5105270147323608,0.3443129360675812,0.4501831531524658,0.26846396923065186,0.296233594417572,0.2669235169887543,0.49464932084083557,0.27632635831832886,0.5019080638885498,0.2796046733856201,0.44256120920181274,0.1998760998249054,0.3236275315284729,0.20397713780403137,0.4753446877002716,0.2189444750547409,0.4923909604549408,0.22517548501491547,0.45397239923477173
Yes,0.28180786967277527,0.4782593846321106,0.3592933416366577,0.5042694211006165,0.43705281615257263,0.5049344301223755,0.4787266254425049,0.48861196637153625,0.47037193179130554,0.4376567602157593,0.42324498295783997,0.3149544894695282,0.3985937237739563,0.4741012454032898,0.3920535147190094,0.4994068741798401,0.39663898944854736,0.45856520533561707,0.33999210596084595,0.2889290153980255,0.3256641626358032,0.503521203994751,0.3326248228549957,0.5075991153717041,0.3371373414993286,0.444856733083725,0.26418066024780273,0.30088019371032715,0.2601598799228668,0.502081036567688,0.26901400089263916,0.500215470790863,0.2728956937789917,0.4363986849784851,0.1950516551733017,0.32733485102653503,0.19808878004550934,0.4840482175350189,0.21203652024269104,0.4959867596626282,0.21769730746746063,0.4533665180206299
Yes,0.2824162542819977,0.47990289330482483,0.3586300015449524,0.5078442692756653,0.4386225938796997,0.509071409702301,0.4788586497306824,0.4907331168651581,0.4619356393814087,0.4429175555706024,0.41770219802856445,0.32188183069229126,0.3927280902862549,0.482302725315094,0.38978302478790283,0.5011700391769409,0.39617374539375305,0.45891574025154114,0.33443930745124817,0.2966182827949524,0.32012003660202026,0.5137317180633545,0.32831254601478577,0.5109981298446655,0.3330010175704956,0.44464340806007385,0.25945764780044556,0.30915868282318115,0.2546998858451843,0.5108519792556763,0.2638736069202423,0.5028737783432007,0.26787495613098145,0.4362456500530243,0.1908346563577652,0.3354555666446686,0.19297492504119873,0.48881852626800537,0.20756635069847107,0.49626219272613525,0.21388016641139984,0.45184069871902466
Yes,0.28103160858154297,0.4763982594013214,0.35626620054244995,0.5050733089447021,0.43452706933021545,0.5085368752479553,0.4754874110221863,0.49233126640319824,0.4577597379684448,0.4449404180049896,0.41589614748954773,0.31897327303886414,0.38998791575431824,0.48116421699523926,0.38672617077827454,0.4984109103679657,0.39311397075653076,0.45575881004333496,0.3328763544559479,0.2965964376926422,0.3190692961215973,0.5135685205459595,0.3272715210914612,0.5078469514846802,0.33220767974853516,0.4391881227493286,0.25809696316719055,0.31100624799728394,0.2547733783721924,0.5122561454772949,0.2633962035179138,0.5011451840400696,0.2664986252784729,0.4326804280281067,0.18950358033180237,0.3391144275665283,0.19256649911403656,0.4921661913394928,0.2070547491312027,0.4972202777862549,0.21304026246070862,0.45121288299560547
Yes,0.27597060799598694,0.48188841342926025,0.35091081261634827,0.5085463523864746,0.4283541738986969,0.5092661380767822,0.4696608781814575,0.4935303330421448,0.45684748888015747,0.44433146715164185,0.4127734303474426,0.3234236538410187,0.3879507780075073,0.48289352655410767,0.3840506374835968,0.5020914077758789,0.38961514830589294,0.4593521058559418,0.3298938572406769,0.3000536561012268,0.31441202759742737,0.5139374732971191,0.32190507650375366,0.5120260119438171,0.32597389817237854,0.4462626576423645,0.254894882440567,0.3134317100048065,0.24952255189418793,0.5133844017982483,0.25906816124916077,0.5057588219642639,0.26278114318847656,0.43859681487083435,0.18633849918842316,0.3410854637622833,0.1889084428548813,0.49427467584609985,0.20325317978858948,0.5008875131607056,0.2091018408536911,0.4552637040615082
Yes,0.27459147572517395,0.4865226149559021,0.3495544195175171,0.5117782354354858,0.42795974016189575,0.5082842707633972,0.4684991240501404,0.4893200397491455,0.45020925998687744,0.4446173906326294,0.40921294689178467,0.3226008415222168,0.3853364586830139,0.478148490190506,0.3830571472644806,0.4995647370815277,0.38903388381004333,0.45821690559387207,0.32640624046325684,0.299936980009079,0.311583936214447,0.5104326605796814,0.3191547393798828,0.5132373571395874,0.3236919641494751,0.448982834815979,0.2521160840988159,0.3135688602924347,0.24640053510665894,0.5097423791885376,0.2564854323863983,0.5067036747932434,0.26101070642471313,0.4421479403972626,0.18443454802036285,0.34110376238822937,0.1872246116399765,0.49030402302742004,0.20176903903484344,0.5005753636360168,0.2081422507762909,0.4583727717399597
Yes,0.2813571095466614,0.4890192449092865,0.3558390736579895,0.5164155960083008,0.437499463558197,0.5127520561218262,0.4761783480644226,0.4904395341873169,0.4469107985496521,0.4503759443759918,0.4107157289981842,0.32831767201423645,0.387582004070282,0.48527270555496216,0.38645410537719727,0.5035760998725891,0.3930632770061493,0.4608282446861267,0.3281211853027344,0.304605096578598,0.31578147411346436,0.518839418888092,0.3251253664493561,0.5176537036895752,0.3298622965812683,0.449252188205719,0.2546789050102234,0.31868329644203186,0.2514151930809021,0.5179233551025391,0.261819064617157,0.512053370475769,0.265206903219223,0.4455411732196808,0.18752974271774292,0.34667736291885376,0.191069558262825,0.4965767562389374,0.20590928196907043,0.5049650073051453,0.21137076616287231,0.4617588222026825
Yes,0.2882852554321289,0.489920973777771,0.3604274392127991,0.5166165232658386,0.43925344944000244,0.5149619579315186,0.48015135526657104,0.49479347467422485,0.4599912464618683,0.44924843311309814,0.41636955738067627,0.33069807291030884,0.39456698298454285,0.48758313059806824,0.39163824915885925,0.5027148127555847,0.3965742290019989,0.45906710624694824,0.3349425792694092,0.30717551708221436,0.3230116069316864,0.5208854675292969,0.33141812682151794,0.5154196619987488,0.3354255259037018,0.44746771454811096,0.26201963424682617,0.3210189938545227,0.25847044587135315,0.5187118649482727,0.2671006917953491,0.5102730989456177,0.26954907178878784,0.44432976841926575,0.19440819323062897,0.3483304977416992,0.1979810744524002,0.49722546339035034,0.2115103155374527,0.5043551921844482,0.2157508134841919,0.46152135729789734
Yes,0.2867335081100464,0.4872894287109375,0.35925817489624023,0.5128869414329529,0.4346263110637665,0.5156168341636658,0.4750102460384369,0.49984049797058105,0.460543692111969,0.4515381455421448,0.41897791624069214,0.33035966753959656,0.3983279764652252,0.4905925691127777,0.39161330461502075,0.508608877658844,0.3933383524417877,0.46620362997055054,0.33692124485969543,0.31043875217437744,0.3259868621826172,0.5230628848075867,0.3317898213863373,0.5195384621620178,0.33452916145324707,0.45698076486587524,0.26265501976013184,0.32535094022750854,0.26112601161003113,0.5239053964614868,0.2687564194202423,0.5148230195045471,0.2702588438987732,0.4498746395111084,0.19502900540828705,0.35414406657218933,0.20046107470989227,0.5064072012901306,0.2136922925710678,0.5101697444915771,0.21713729202747345,0.4629654586315155
Yes,0.2911919951438904,0.49456775188446045,0.3657083213329315,0.5186789035797119,0.4396994709968567,0.522280752658844,0.48390263319015503,0.5098172426223755,0.47897353768348694,0.45779693126678467,0.43113163113594055,0.33644360303878784,0.4110575318336487,0.5033794045448303,0.4004186689853668,0.5198813676834106,0.4000389873981476,0.47549253702163696,0.3501990735530853,0.3146129846572876,0.3393358588218689,0.5313078761100769,0.3415548503398895,0.5250741839408875,0.34206223487854004,0.4591093063354492,0.27596592903137207,0.32760870456695557,0.2729000747203827,0.5282172560691833,0.27851080894470215,0.517583966255188,0.2789170444011688,0.45185908675193787,0.2071949690580368,0.35446596145629883,0.21113857626914978,0.5065584182739258,0.22273418307304382,0.5091444849967957,0.22447413206100464,0.46142202615737915
Yes,0.29480743408203125,0.4966304302215576,0.3669132888317108,0.5192936658859253,0.4382055401802063,0.5228223204612732,0.48279690742492676,0.5109507441520691,0.48838454484939575,0.45923078060150146,0.4349929690361023,0.3362031877040863,0.41647616028785706,0.5022371411323547,0.4047365188598633,0.517665684223175,0.4029926359653473,0.471856951713562,0.353622704744339,0.31414008140563965,0.3443143367767334,0.5318028330802917,0.34582069516181946,0.5244414806365967,0.3442014753818512,0.4592621326446533,0.2787388563156128,0.32798686623573303,0.2787221372127533,0.530365526676178,0.2828618288040161,0.5178919434547424,0.2817932069301605,0.44975975155830383,0.2091343104839325,0.3558596968650818,0.215375155210495,0.5108138918876648,0.22710922360420227,0.5121186375617981,0.22935664653778076,0.4623371362686157
Yes,0.2892321050167084,0.4844682216644287,0.3645189702510834,0.5060179829597473,0.440869003534317,0.5061620473861694,0.4825702905654907,0.4893157482147217,0.4704776108264923,0.4424404799938202,0.4230527877807617,0.31975889205932617,0.4074780344963074,0.4875888526439667,0.3992144465446472,0.5044407248497009,0.39885661005973816,0.4605380892753601,0.3415399193763733,0.30152225494384766,0.33658936619758606,0.5192548036575317,0.34032493829727173,0.5126137733459473,0.34020742774009705,0.4458579123020172,0.2681162655353546,0.31800156831741333,0.2717248797416687,0.5183852910995483,0.2772144675254822,0.5056536197662354,0.27586591243743896,0.4379609227180481,0.20092472434043884,0.34814074635505676,0.20938359200954437,0.4995281398296356,0.22182244062423706,0.5004904866218567,0.22347667813301086,0.4511112570762634
Yes,0.2895776331424713,0.48268991708755493,0.3639857769012451,0.5031452178955078,0.43847209215164185,0.5057088136672974,0.4823436737060547,0.4931977093219757,0.4745909869670868,0.44495290517807007,0.4273650348186493,0.32246360182762146,0.40948426723480225,0.49104395508766174,0.3981069028377533,0.5070664882659912,0.3959782123565674,0.4613213539123535,0.3454183340072632,0.3028533160686493,0.3389255106449127,0.5216550230979919,0.3407605290412903,0.515192449092865,0.3394443988800049,0.44711676239967346,0.2715020775794983,0.3179672658443451,0.2736361622810364,0.5191543698310852,0.277799516916275,0.5070325136184692,0.2759232819080353,0.4388079345226288,0.20287474989891052,0.3465554118156433,0.21071670949459076,0.500421404838562,0.2222081571817398,0.5006167888641357,0.22300879657268524,0.45053768157958984
Yes,0.2911185622215271,0.48738741874694824,0.3656921982765198,0.5057377815246582,0.4394640326499939,0.5050209760665894,0.4820113182067871,0.4916141927242279,0.47252246737480164,0.444598913192749,0.4266619086265564,0.32339218258857727,0.41033798456192017,0.4942237436771393,0.3986058831214905,0.5125308632850647,0.3954177796840668,0.4691941440105438,0.3433837294578552,0.3045941889286041,0.3385796546936035,0.5221914649009705,0.34263870120048523,0.5180848836898804,0.34146279096603394,0.458083838224411,0.2684614956378937,0.32081490755081177,0.27393078804016113,0.521844744682312,0.2799001634120941,0.5111123323440552,0.2775467336177826,0.4467802047729492,0.20013047754764557,0.3517150282859802,0.21069252490997314,0.505876362323761,0.22422771155834198,0.5066447854042053,0.2264811396598816,0.45695334672927856
Yes,0.2852902114391327,0.4937093257904053,0.3614148795604706,0.5110040307044983,0.43645602464675903,0.5104255676269531,0.47981739044189453,0.49519655108451843,0.4724441170692444,0.4468103349208832,0.4230596423149109,0.32363730669021606,0.4070771336555481,0.48942822217941284,0.3965182304382324,0.5094557404518127,0.39488717913627625,0.4659954011440277,0.3420661985874176,0.30545130372047424,0.3373780846595764,0.5201135873794556,0.33885523676872253,0.5182034373283386,0.33671775460243225,0.4524574875831604,0.2682873606681824,0.32220351696014404,0.27169740200042725,0.5191395282745361,0.2756962478160858,0.5104103684425354,0.2729778289794922,0.4438851475715637,0.19978614151477814,0.3524056375026703,0.20812320709228516,0.5017088055610657,0.2201104611158371,0.5051404237747192,0.2209690660238266,0.4577372670173645
Yes,0.2906469702720642,0.4840443432331085,0.36485418677330017,0.5014270544052124,0.44063037633895874,0.49956703186035156,0.4820724129676819,0.48563072085380554,0.4689423143863678,0.44233712553977966,0.4249344766139984,0.3188008666038513,0.4117298722267151,0.4875047206878662,0.39966028928756714,0.5059221982955933,0.39642199873924255,0.4616810083389282,0.3427025377750397,0.30192291736602783,0.3396345376968384,0.5190480351448059,0.34162092208862305,0.5125275254249573,0.3390468657016754,0.4479801058769226,0.26846209168434143,0.32009121775627136,0.2741760313510895,0.5187915563583374,0.27788466215133667,0.5065982341766357,0.2746497392654419,0.44043034315109253,0.20054440200328827,0.3512727916240692,0.21038897335529327,0.5031256675720215,0.22270777821540833,0.5021895170211792,0.22433221340179443,0.451736718416214
Yes,0.28040146827697754,0.49917736649513245,0.36085498332977295,0.5112731456756592,0.4386664032936096,0.5009350776672363,0.4805193543434143,0.48133301734924316,0.472442626953125,0.4372701942920685,0.4243341088294983,0.31572404503822327,0.41433119773864746,0.47545358538627625,0.39860787987709045,0.5074867010116577,0.39459511637687683,0.4683828353881836,0.34438228607177734,0.29625988006591797,0.3425125777721405,0.5052028894424438,0.33990857005119324,0.5184174180030823,0.33776572346687317,0.4578304886817932,0.27126017212867737,0.31252461671829224,0.27809053659439087,0.5065988302230835,0.27908843755722046,0.5080243945121765,0.275083988904953,0.4443611204624176,0.20377741754055023,0.3419233560562134,0.2131526917219162,0.4913599491119385,0.22352749109268188,0.5027132630348206,0.22378231585025787,0.45771291851997375
Yes,0.2819638252258301,0.49627023935317993,0.3617437481880188,0.5094922780990601,0.4374496340751648,0.5008639097213745,0.47891849279403687,0.48147499561309814,0.4710904657840729,0.43432027101516724,0.4232221245765686,0.30803969502449036,0.40812087059020996,0.4669705331325531,0.39859145879745483,0.49922388792037964,0.399112731218338,0.46148133277893066,0.3426709473133087,0.2903517186641693,0.33980438113212585,0.49729031324386597,0.3409915566444397,0.5103031396865845,0.34006088972091675,0.44864973425865173,0.26962611079216003,0.30804330110549927,0.2753744125366211,0.5003379583358765,0.27944105863571167,0.5018376708030701,0.27717477083206177,0.4374716281890869,0.2024727761745453,0.33912116289138794,0.21123622357845306,0.48526448011398315,0.2229936718940735,0.4968847632408142,0.22446385025978088,0.452857106924057
Yes,0.2757425606250763,0.5029534101486206,0.35672447085380554,0.5149956345558167,0.4324950575828552,0.502185583114624,0.47487735748291016,0.4806930422782898,0.4711277484893799,0.4329492747783661,0.41992688179016113,0.31087252497673035,0.40939295291900635,0.46439018845558167,0.39494073390960693,0.5034276247024536,0.39037832617759705,0.46928608417510986,0.3403288722038269,0.2921118140220642,0.3389650881290436,0.4913891851902008,0.33730775117874146,0.5156020522117615,0.3347952961921692,0.463977575302124,0.2675761580467224,0.3091348707675934,0.27494680881500244,0.49665290117263794,0.27706876397132874,0.506572961807251,0.2728174924850464,0.4491930305957794,0.20078440010547638,0.3397810757160187,0.2112811654806137,0.4833434522151947,0.22281309962272644,0.5004149675369263,0.22382491827011108,0.460248738527298
Yes,0.274006187915802,0.501471757888794,0.3554854393005371,0.51290363073349,0.43212929368019104,0.49873796105384827,0.4733520746231079,0.47539639472961426,0.46371984481811523,0.4277943968772888,0.4164707362651825,0.3059493899345398,0.40381255745887756,0.4585413336753845,0.3906005620956421,0.49872756004333496,0.3875913619995117,0.4653967618942261,0.33698099851608276,0.2881588637828827,0.3337417244911194,0.48719650506973267,0.3328709900379181,0.5120599865913391,0.33205533027648926,0.45852380990982056,0.26462215185165405,0.3059008717536926,0.27100613713264465,0.4932507872581482,0.27385812997817993,0.5031132698059082,0.2708936929702759,0.4444376826286316,0.19821135699748993,0.3371429443359375,0.20804595947265625,0.4800611734390259,0.21936440467834473,0.49727004766464233,0.2207513451576233,0.4566299319267273
Yes,0.27220848202705383,0.5042097568511963,0.3519532084465027,0.5118405222892761,0.4292986989021301,0.4929080903530121,0.4704079031944275,0.46566563844680786,0.45235148072242737,0.42321568727493286,0.41002553701400757,0.30056232213974,0.39871951937675476,0.44932815432548523,0.3874470889568329,0.48874324560165405,0.3855275511741638,0.4545397162437439,0.33002814650535583,0.28454941511154175,0.3288673162460327,0.48064127564430237,0.3289108872413635,0.5068073272705078,0.32886287569999695,0.45121753215789795,0.25837013125419617,0.30402296781539917,0.2667962312698364,0.48928937315940857,0.2707773447036743,0.5000991225242615,0.26844796538352966,0.44052422046661377,0.193426713347435,0.3368869423866272,0.20319336652755737,0.4792824387550354,0.21504443883895874,0.4961031675338745,0.21716654300689697,0.4542854130268097
Yes,0.2759321331977844,0.4937955141067505,0.3546691834926605,0.5056907534599304,0.43097156286239624,0.4922221899032593,0.4715031683444977,0.46870967745780945,0.4527030289173126,0.4241168200969696,0.41086483001708984,0.3022215962409973,0.3981737792491913,0.45568883419036865,0.38710129261016846,0.4944118857383728,0.3842744827270508,0.45882123708724976,0.3302042484283447,0.28669774532318115,0.32843852043151855,0.48551201820373535,0.3292934000492096,0.5099928975105286,0.3289321959018707,0.4544408917427063,0.25866660475730896,0.30578142404556274,0.26629236340522766,0.4926661252975464,0.2707076668739319,0.5020085573196411,0.26788511872291565,0.44243159890174866,0.19389608502388,0.338277667760849,0.20333485305309296,0.4810829758644104,0.21536004543304443,0.49713999032974243,0.21687307953834534,0.4559415280818939
Yes,0.2728031575679779,0.5037453770637512,0.35288798809051514,0.5132152438163757,0.4294759929180145,0.49622970819473267,0.4699722230434418,0.4705551862716675,0.45707806944847107,0.4245460033416748,0.41067856550216675,0.30515173077583313,0.3995979130268097,0.45471304655075073,0.38769039511680603,0.4940743148326874,0.3855949342250824,0.4587404727935791,0.3300797641277313,0.28848862648010254,0.32859981060028076,0.48541736602783203,0.32912519574165344,0.5110887289047241,0.3291393220424652,0.4556099772453308,0.25772449374198914,0.30770012736320496,0.2656252980232239,0.49265867471694946,0.26984935998916626,0.5040993094444275,0.26777735352516174,0.444808691740036,0.19213931262493134,0.3401813209056854,0.20254239439964294,0.48246511816978455,0.21534451842308044,0.49989503622055054,0.218364879488945,0.45900559425354004
Yes,0.27144166827201843,0.5011388063430786,0.35363268852233887,0.5108432173728943,0.4318283498287201,0.49227261543273926,0.4700099527835846,0.46578115224838257,0.4535534381866455,0.42179179191589355,0.40911802649497986,0.30159449577331543,0.39871451258659363,0.45325344800949097,0.38796696066856384,0.49471667408943176,0.38559576869010925,0.4613834619522095,0.3284158706665039,0.28568726778030396,0.3279113471508026,0.48427391052246094,0.3290892541408539,0.5110410451889038,0.3283652067184448,0.45649951696395874,0.2560660243034363,0.3053181767463684,0.26584944128990173,0.4921039640903473,0.2705029845237732,0.503364622592926,0.26758134365081787,0.4445559084415436,0.19080795347690582,0.33771201968193054,0.2031312882900238,0.48126325011253357,0.2162046730518341,0.4986664056777954,0.21852624416351318,0.45755112171173096
Yes,0.26798224449157715,0.4908268451690674,0.35142481327056885,0.500464916229248,0.4297499358654022,0.48334771394729614,0.46971258521080017,0.456600546836853,0.4533821642398834,0.4116542637348175,0.4090125262737274,0.2910480499267578,0.396205335855484,0.443534791469574,0.3862052261829376,0.4805150330066681,0.3858855068683624,0.44658029079437256,0.32920482754707336,0.27566593885421753,0.327420175075531,0.47557079792022705,0.3287813663482666,0.4958066940307617,0.3282327950000763,0.4398960769176483,0.2572500705718994,0.2951524257659912,0.2653791904449463,0.4812611937522888,0.27004462480545044,0.4877638518810272,0.26782557368278503,0.427706778049469,0.1919276863336563,0.32745036482810974,0.2038142830133438,0.4684682786464691,0.2158500999212265,0.48327547311782837,0.21763388812541962,0.4418320953845978
Yes,0.2661425769329071,0.4933931827545166,0.34825795888900757,0.4999721646308899,0.42681437730789185,0.4807209372520447,0.4682558476924896,0.45431676506996155,0.45074108242988586,0.41593948006629944,0.4066642224788666,0.2879377603530884,0.3963523507118225,0.43883010745048523,0.38460060954093933,0.4776926338672638,0.38290873169898987,0.4425034523010254,0.3265892565250397,0.27353188395500183,0.32595741748809814,0.46961355209350586,0.3255651295185089,0.4946022033691406,0.324646532535553,0.44007426500320435,0.2546422481536865,0.2939061224460602,0.26318562030792236,0.4771272838115692,0.26671135425567627,0.4863901138305664,0.26374638080596924,0.42646196484565735,0.18973812460899353,0.3270816504955292,0.20070739090442657,0.4661239981651306,0.21223995089530945,0.48164254426956177,0.21402141451835632,0.4399822950363159
Yes,0.26656168699264526,0.4908909201622009,0.34792762994766235,0.49906736612319946,0.42598485946655273,0.48089998960494995,0.4668612778186798,0.45618006587028503,0.4480854868888855,0.4164879024028778,0.40507033467292786,0.28860220313072205,0.39386680722236633,0.43948307633399963,0.38279762864112854,0.4783596694469452,0.38119927048683167,0.4434398114681244,0.3245748281478882,0.27476876974105835,0.3233392536640167,0.47186481952667236,0.32405731081962585,0.496227502822876,0.3238222897052765,0.4419959783554077,0.2525293231010437,0.2951568365097046,0.26097896695137024,0.4788734018802643,0.2653942406177521,0.48697853088378906,0.26312121748924255,0.4269748330116272,0.1874762326478958,0.3278832733631134,0.19888535141944885,0.4666748642921448,0.2110554277896881,0.4813539385795593,0.21356134116649628,0.4399028718471527
Yes,0.26515495777130127,0.49272245168685913,0.34790587425231934,0.4999382495880127,0.42570507526397705,0.481385737657547,0.4666377604007721,0.455663800239563,0.44981417059898376,0.4123738408088684,0.4053022861480713,0.2885461747646332,0.39470720291137695,0.4359739422798157,0.3850575387477875,0.4772771894931793,0.3841458559036255,0.44469475746154785,0.325578898191452,0.27446749806404114,0.3252830505371094,0.4668019711971283,0.3260987102985382,0.4950728416442871,0.32579275965690613,0.44318538904190063,0.2537801265716553,0.29505911469459534,0.2629718780517578,0.4750642776489258,0.2674747109413147,0.4868473708629608,0.2647385597229004,0.4293806552886963,0.1889590620994568,0.32826924324035645,0.20129971206188202,0.4639076888561249,0.2134343832731247,0.48121142387390137,0.2150695025920868,0.4421112835407257
Yes,0.2692283093929291,0.49479925632476807,0.35096919536590576,0.5042924880981445,0.4292956292629242,0.4858531355857849,0.4687454104423523,0.4603006839752197,0.44616419076919556,0.4217376112937927,0.40701401233673096,0.2964075803756714,0.3962862491607666,0.4452643394470215,0.3859100639820099,0.4868881106376648,0.38466349244117737,0.45392879843711853,0.3265755772590637,0.28095951676368713,0.32573652267456055,0.47538048028945923,0.327248215675354,0.5022274851799011,0.3270885944366455,0.4498530924320221,0.2544613480567932,0.30106547474861145,0.2642095685005188,0.48585107922554016,0.26924431324005127,0.4958249032497406,0.26703864336013794,0.4367809295654297,0.18969301879405975,0.33442747592926025,0.20219296216964722,0.4757181406021118,0.2149747610092163,0.49173733592033386,0.21764424443244934,0.45091545581817627
Yes,0.26855939626693726,0.4967922270298004,0.34901630878448486,0.5054273009300232,0.426334023475647,0.4879111051559448,0.4669981300830841,0.46286749839782715,0.4473320245742798,0.4224773943424225,0.4057981073856354,0.29678019881248474,0.3953714370727539,0.44664672017097473,0.38364195823669434,0.48825156688690186,0.381062388420105,0.45477786660194397,0.32600805163383484,0.2817334234714508,0.3253258466720581,0.4770582914352417,0.32504013180732727,0.5046236515045166,0.32459986209869385,0.4512367844581604,0.25460317730903625,0.3019322454929352,0.2637799382209778,0.4866255819797516,0.26752161979675293,0.49713557958602905,0.2649022936820984,0.437963604927063,0.1900850534439087,0.3352532982826233,0.20154941082000732,0.4763685166835785,0.213455468416214,0.4924994111061096,0.21557572484016418,0.4511030614376068
